,book_to_market,market_cap,beta,discr_r
2019-06-30,1.5576749857742649,34381496315.625,0.9501959943420278,0.02394117274617269
2019-06-30,0.2397393103020619,1193056894.0,1.332433232007449,0.14008179959100242
2019-06-30,0.8384739139400097,6860040841.745001,1.1464795029053558,0.1663888246415539
2019-06-30,0.41030096658458987,31930965.2259,1.2127725696067728,-0.04561825985135959
2019-06-30,0.6893263894404951,5406413029.6701,1.1271015908438229,0.09983483814548277
2019-06-30,1.6889152111949919,831353861.45489,1.4074289414730303,0.11723636227461265
2019-06-30,0.2784280774545423,20497249631.3948,0.39276868001190757,0.02658883698864445
2019-06-30,0.08312211686194994,524372574.73599994,1.6208011387201178,-0.14063556457065574
2019-06-30,1.1821868348752813,60500018.3385,0.49594700232946065,0.2826086956521736
2019-06-30,0.3620210006221128,5456322170.04,1.109484208306644,0.14520082490276742
2019-06-30,2.128492406742845,859171700.1039022,1.346597731315078,0.11569423000781631
2019-06-30,0.3612475844182415,247767357.588,0.9810200177800003,-0.047826086956521796
2019-06-30,1.4400643348818296,300731586.8258,1.2243152200887464,0.14773425526168493
2019-06-30,0.184429568653319,4690233352.6374,1.2008763524878148,0.0904092151579945
2019-06-30,0.8268697748176497,190775898.032925,0.6458456458612145,-0.12451037651463459
2019-06-30,0.8547189666668276,231471759.888,0.5766667085128968,0.0621045584206219
2019-06-30,0.9801771821572377,499704786.999105,0.5536105997225447,0.0015091014460268948
2019-06-30,0.45348454295450563,831945892.5600001,1.4661962394799626,0.1922902494331069
2019-06-30,0.9461089187898126,1663901146.4301867,0.6818544137669325,0.052731868869210885
2019-06-30,0.03913043983293204,87304679.6625,0.6209960856924561,0.13651877133105805
2019-06-30,0.20830749636309212,664072839.5,1.1195052289671181,0.016196447230929945
2019-06-30,0.4087281760933398,542065810.8855,1.2629957177717306,0.1907792019159691
2019-06-30,0.7683413839182146,34856001880.72476,1.0546879018577051,0.15767343309695248
2019-06-30,0.9665813216545807,46008106.0,0.40048370787938625,0.7089201877934275
2019-06-30,1.1611127787316484,233087779.1169408,0.5491037462676296,-0.026537407441186822
2019-06-30,0.9319931020627245,7562180042.073713,0.4094188173235144,0.0071290907156587036
2019-06-30,1.3262359681053135,156769940.2701882,0.32131777710814713,0.0416136673093892
2019-06-30,0.1697083121804483,2018991851.8023841,1.05050713135235,0.014164306350264333
2019-06-30,0.4391528052387839,12696656.72825,0.5123640986793596,0.0037453183520599342
2019-06-30,0.11588666334383557,18752522620.0,1.5278126420304121,0.2026913372582002
2019-06-30,1.0076357389793644,181534958.12518498,0.47539245773192895,0.09419614224370565
2019-06-30,0.2863702952370403,3143912477.634945,0.7553058932511403,0.05553654436489719
2019-06-30,0.6834771743563277,13743071930.096,0.0673187650927877,0.03457183972903377
2019-06-30,0.42601841152367614,1938046598.6589599,0.9647763152175021,0.013853897467184462
2019-06-30,0.4529333720265731,35564608.0944,1.017327425930407,-0.10825688073394502
2019-06-30,0.10921905454373435,212145067.14512885,1.0708473384190487,0.11475405121831206
2019-06-30,1.6857726969915425,598836212.7936027,0.11812111332420286,0.01478030082021764
2019-06-30,0.4527964535693652,1754300358.65854,0.2709528814679828,0.009881011720313415
2019-06-30,0.4401487056142475,1436396327.48304,0.666064922654553,0.01174264585055984
2019-06-30,1.459628197698756,7196530968.9,0.9351307303037212,0.19828345246735557
2019-06-30,0.8375333335214983,27961154147.770775,0.10170688564917425,0.0022892030727181822
2019-06-30,0.9704598601824526,382474632.0,0.990952475345582,0.19507426972272945
2019-06-30,0.055273225943042494,10852262704.389668,0.9243400837441115,0.03004998972545292
2019-06-30,1.868240797223838,58523438.74885021,0.392455984972329,0.06273718573857301
2019-06-30,0.4916610884850122,3473357728.5624313,1.3340542017039907,0.16655317752898324
2019-06-30,0.46305753991682347,929850850.141015,0.4586487496467052,0.07494214550088185
2019-06-30,1.0434526708060123,326979643.30335003,1.2857316068026778,0.16437097802467426
2019-06-30,0.48364776857566005,11391175146.996025,0.20987865474649614,0.03693498036888054
2019-06-30,0.5174717480083967,129027989.4607431,0.3665704236744971,0.12424065738050172
2019-06-30,-0.026171744487056187,15591097.96354566,0.8834006770582817,-0.1589404156104267
2019-06-30,8.850600496353984,311965126.57350004,1.5859303516083139,0.07165109034267925
2019-06-30,0.36583117452463926,1164969538.1905448,0.8782579790380988,0.010150679708341492
2019-06-30,0.6871970039990837,575843697.3680251,0.607230053080747,-0.11691710718081172
2019-06-30,0.8476908879947889,13428988873.23,1.3143157437495336,0.16532272558179106
2019-06-30,0.7427306865001613,1051805862.0545715,0.8721432041898339,0.060329228634697696
2019-06-30,0.6403961182037963,14669418.8375,0.12538528036309274,0.0
2019-06-30,0.1570593086732563,573492591.8721249,1.0377293988888938,0.1012753323490101
2019-06-30,0.5213076437844205,22328039286.830402,1.165840463623028,-0.09194806926406962
2019-06-30,1.237143291317704,137365789.8392097,0.03157428280139045,0.03178814778201189
2019-06-30,0.8663031536064116,2164100565.8310003,1.5768170058283792,0.14925579695261537
2019-06-30,-0.19165139400109318,1192062297.48067,0.2727233047444476,0.057354953520661
2019-06-30,1.0280226773401393,61646777.17449351,-0.08718082208108659,-0.03930108957731149
2019-06-30,2.1223953267568385,246588689.9565112,1.4907121712714604,0.26470582107843166
2019-06-30,1.1726151359259702,480238456.79975766,0.03331415015670351,0.015335478968119265
2019-06-30,0.25646571183593925,44868687801.603004,0.8311453351296094,0.11769242235057997
2019-06-30,1.2335851712297563,996051777.5,1.303192489114137,0.19577960140679962
2019-06-30,0.41717125664767307,9380776150.431026,1.2701321340673741,0.255125202546689
2019-06-30,0.19551643737546237,6020799866.01808,1.3769182737141643,0.10260672094384016
2019-06-30,0.3482824315913205,1340431808.8549168,1.0460980186620685,-0.0110645936102578
2019-06-30,0.7144288377953008,4706679138.525,0.9947815490411142,0.0681179765196831
2019-06-30,0.15347626299120226,53889932507.29,0.7698380915007925,0.07500528294839692
2019-06-30,1.334707918292162,61359342201.27046,0.13068682252936364,0.01063548802111658
2019-06-30,-0.5390408925618068,11376293.66962017,1.2601121443996985,0.059322015943694684
2019-06-30,-0.045395376309636117,144324859449.07623,0.3861883344891455,0.04735948922747424
2019-06-30,0.45875577474267004,5082747217.7052,0.8804009667820129,0.005257429141953818
2019-06-30,0.08532999384048862,553551300.60048,1.2868027044991952,0.13202608254375314
2019-06-30,1.4536760123053363,2334494549.234323,0.12017068376903714,0.033514132181343914
2019-06-30,0.5522374376783215,25414882408.451515,1.1422106509365462,0.1735797255929996
2019-06-30,-0.6167902550468598,469515.82160835,-0.4262081962596217,-0.21052636074577558
2019-06-30,1.189701035325507,313155508.7218474,0.7269569815149677,0.03813053521210974
2019-06-30,1.0234006024219793,694735323.1665599,1.2626701536110443,0.05820534676333655
2019-06-30,2.99285190789345,528807600.0,1.349237549901009,0.044198838558043185
2019-06-30,0.573716389546741,17283772.81650004,0.7153192619491568,-0.05405408814219492
2019-06-30,0.003964463164802136,27259858515.54,1.058554953591388,0.09279970226533063
2019-06-30,1.725047671941379,303657001.5143,1.1709378977202767,0.09966026726682076
2019-06-30,0.7040080667661958,320275729.80306,0.7364987230780531,0.05224261134298702
2019-06-30,-0.009645084124756242,33641796.304560006,-0.7372695019189391,-0.44999994375000707
2019-06-30,0.8988351163048864,6303549016.327618,0.6804903294004762,0.04348269642848446
2019-06-30,1.0354583849679542,3333540467.17987,0.41207865705153035,0.02688928870528806
2019-06-30,1.3088149336896548,63111885.870000005,0.5332837920412021,0.0042412227570414185
2019-06-30,-0.1541139245311211,53433244.05990336,0.05430422355609651,0.016883172041936234
2019-06-30,1.3361767249048522,8398040067.16349,0.2735959764587053,0.042871006654082944
2019-06-30,3.1777595846245523,427090060.664928,0.3838896828278355,0.01568864362425426
2019-06-30,0.6394552714033458,920537870.95007,1.3053917753447206,-0.019990569594390828
2019-06-30,0.5810011399371989,4898157255.0,1.5386288399676773,0.2391462527285957
2019-06-30,0.6818600497352422,2129956081.2969398,1.5484452969498188,0.09052582330120984
2019-06-30,0.0901834583378237,2512331242.83478,0.8829336804850481,-0.03125
2019-06-30,-0.05491171518516652,6457210451.89293,1.271776151838057,-0.05270038886830852
2019-06-30,-0.025686252924792215,26438481.96,0.5737509959825672,0.40000000000000013
2019-06-30,1.2520598681536501,173213767.03159,0.5571765235355677,0.13153599888648682
2019-06-30,0.7420861668715094,5376026.007,0.5672100079336471,-0.002272727272727426
2019-06-30,0.20264741056948252,45080493.07725,0.13486617110204122,0.10204081632653073
2019-06-30,0.0954561329264975,148922040.417,1.045885951820869,0.16608996539792398
2019-06-30,1.4811535723478966,2119457694.6742733,1.1944253352650023,0.14771562851043685
2019-06-30,0.13368039448765684,3569055138.894,1.0550743048183286,0.1811797961702999
2019-06-30,0.33753735007803026,20693236969.944,0.7222849630315404,0.05366456217403326
2019-06-30,0.49106663009637125,75384128.2750644,0.0450253544188221,0.020124569680533666
2019-06-30,1.5732872285453032,4394403138.2091,0.597497978106589,0.04207412699794011
2019-06-30,2.1418979647826903,439843823.0,0.06579812367150217,0.4857805255023184
2019-06-30,1.124212871715315,22656472.50078,0.06432498633667834,0.11153728137465468
2019-06-30,0.22073120788369854,42592803628.122925,0.7440360449890874,0.03636135892530912
2019-06-30,1.9467986406792406,111171661.5,1.2986091095174432,-0.26726726726726735
2019-06-30,0.17382528339069667,19462274566.434,0.3501229950780177,-0.0065388549353948555
2019-06-30,0.3535854024893961,89396477.786,0.8109436323822459,0.07843137254901977
2019-06-30,0.7460300217021885,395761250.0,0.7738512469182626,0.09589041095890427
2019-06-30,1.2385806463927755,151003534.121,0.4720035803788636,-0.05128205128205143
2019-06-30,0.6330788210025153,1466479585.102,0.9675922105817222,0.05848435715727107
2019-06-30,1.4502374771428508,312343186.9206223,1.106129636015766,0.019305289794098623
2019-06-30,0.0649875317024355,5390722919.93676,1.893045387647847,-0.13765946612139002
2019-06-30,1.5287840340284158,135519957.544532,-0.0064976146532732745,0.006583408843425342
2019-06-30,1.1882482645164723,1733309874.5346107,0.7645579652423395,-0.026829259726353194
2019-06-30,1.98232423142898,80468561.5892377,0.6809403556140114,0.08469975425550413
2019-06-30,0.3435065416013966,5235173278.462095,1.1062020034197215,0.09504895988163486
2019-06-30,0.15995140304676134,118579519041.406,0.9010986051483085,0.06256458931156539
2019-06-30,1.048107289120083,306539413.2742284,-0.06545143105472885,0.003850488261067486
2019-06-30,1.4063403094552485,58021012.133296266,0.05972507502068425,0.012012581440005388
2019-06-30,0.17388949934230852,1297712096.5651305,1.961309951574303,0.2613240392103129
2019-06-30,1.2320273496167669,1994853543.007316,0.9359694474596202,0.006676601137931781
2019-06-30,1.0936397101385207,53448959.4612,0.6685214243140214,-0.1095237671201793
2019-06-30,0.7464930200304583,973777996.216,1.4071927553552834,0.10170126724533035
2019-06-30,5.534670726995783,9517018.0,0.8418091178226026,0.01754385964912286
2019-06-30,1.2951098843976163,352556396.8520094,0.013428142970127465,0.01867098537291967
2019-06-30,0.1391376992642045,1567899364.139805,0.2506143044772561,-0.03301191092169797
2019-06-30,0.2450061628044943,569046625.0,1.057607522939499,0.015432098765432167
2019-06-30,0.9439264119469353,9620122.219519999,-0.3194618790134136,0.09999999999999987
2019-06-30,-0.9534054774571302,1539547056.0206552,1.1421973962227132,-0.006171314434015085
2019-06-30,2.2526399560581987,52167697.825,0.9761972487139083,0.1160714285714286
2019-06-30,14.886591170411023,1318291387.6018674,1.1114769155167998,0.1758794005201887
2019-06-30,0.37766963817950405,1454015269.784,1.126869697422893,0.06277069310455952
2019-06-30,0.4080922963017194,1948763334.4201622,0.9472543272163533,0.18214335585400798
2019-06-30,0.43789896269102097,616048677.4821751,0.5036847024526422,0.007155533699616079
2019-06-30,0.23542581056299508,251839202.32715997,1.51056514302339,0.10645427226016113
2019-06-30,0.20737118820000436,113205465.57094574,1.2530900305961186,-0.05606059175849387
2019-06-30,2.792929229821401,30274489146.0,1.021920917033396,-0.017580322185367647
2019-06-30,0.21448259473199735,2893498167.959,1.8144748211412378,0.08035520901018
2019-06-30,0.9342869420173049,2236017777.279465,0.7866633845026723,0.08485758312673841
2019-06-30,-0.10479242973561168,96055811.93385,0.58040700784249,0.7000000588235296
2019-06-30,0.7943235860736604,484921150.50719994,0.7442909736768921,0.19883920894239004
2019-06-30,0.3433855396008453,2242966637.2435,1.0506272989437389,0.06861845825468404
2019-06-30,1.5805082055762552,69838939701.25514,0.9294851338531606,0.057736731769771454
2019-06-30,0.16229716697483218,2876246714.7060003,1.050983358196247,0.16044576543324696
2019-06-30,1.0759256904590624,4570565459.59404,0.407286390151316,0.052514750137783395
2019-06-30,0.07367370885067316,204040462.5727514,1.5852987940737173,0.04754361406566732
2019-06-30,0.8865247510341634,27830453.4079354,0.837420152042375,0.8723404255319152
2019-06-30,0.4566979222141689,2682226316.9864206,1.1452755634185317,0.08932715935850966
2019-06-30,0.4352407926232762,10517564050.15995,-0.2301576447257664,0.1754992448490551
2019-06-30,1.2516629948361728,984114870.4700356,-0.02801128559168085,-0.0003736934512111878
2019-06-30,0.16591232738500408,5827013511.10875,1.0658157269143937,0.10137270974162438
2019-06-30,0.07899341162333283,198505111.23828,1.7034911086317173,-0.09229868204234337
2019-06-30,0.23405881634751458,19088937001.622,1.4209105680460432,0.05013410769014559
2019-06-30,2.1419074469734416,475613585.1565076,0.8340792468034086,0.06741555780049091
2019-06-30,0.51215555756151,619306895.1217,1.3718169713640702,0.17597759121126288
2019-06-30,1.1473363751648882,1740606951.3501,0.784568188734622,0.006754911189439605
2019-06-30,-9.95590537484907,826730.4535000001,0.5590059524405616,-0.2598187311178247
2019-06-30,5.020347002072109,65113952.12151311,0.7275444677215941,0.10313912385004564
2019-06-30,1.0760461200519944,2441551239.9315,1.4466016636873325,-0.002307713385528598
2019-06-30,0.4193084577996954,2573109560.0,1.2416639220781922,0.1971469329529243
2019-06-30,0.17652476091488967,11625786775.5,1.2657499833779569,0.11184210526315774
2019-06-30,2.316527496158218,2309541055.2555,0.4170228044433162,0.09039549078888909
2019-06-30,0.8585591719981652,982663104.375705,1.5113337857116327,0.19503954502104115
2019-06-30,1.5590996145693015,166018218.4287339,0.34234815542050157,0.05398356476845767
2019-06-30,0.27209315211501883,64425897785.381996,0.8100897857777977,0.048517396497976595
2019-06-30,3.835811258714064,95280070.816,0.9151189661507123,-0.37344398340248963
2019-06-30,0.20143329044174632,277508354.4042422,1.2479870825313326,-0.18951202197021755
2019-06-30,0.7322993621849854,2313163.4400000004,-0.014810109219842268,-0.09090909090909083
2019-06-30,0.6237096590162773,16970550391.79861,1.6727100669087254,0.14292403415394128
2019-06-30,0.372257952728667,274038188.629664,-0.17212872112975164,-0.002771498127340677
2019-06-30,0.2602925459106462,53720103.3525,1.0009534803572093,0.007547337992181324
2019-06-30,1.0511605669936088,23330511.88125,0.7157461577765397,-0.1587078651685393
2019-06-30,1.3343297541494372,781900620.864,1.5534551480466097,0.24026596003257628
2019-06-30,1.5757403111483619,110615972.06519449,0.2512371943678985,0.02643215268356114
2019-06-30,0.7115252833161112,673710399.9400297,0.8181566611089257,0.0807316527688573
2019-06-30,0.5087018957352762,4110326241.4793525,0.4479242803163947,-0.0023502623290933
2019-06-30,0.20505097035239256,229104112.7251684,0.7167936476118353,0.12792114628459728
2019-06-30,0.5089810279792201,14242206299.233139,1.283836351156173,0.0012420020487828864
2019-06-30,0.5057514131444523,17713592122.751,1.3453260539220513,0.06369426751592333
2019-06-30,0.39724956590907007,880489046.83592,1.169125760729989,0.05943340085708693
